using cuda
{'loss': 0.1503, 'grad_norm': 2.9690661430358887, 'learning_rate': 2.777340676632573e-06, 'epoch': 14.45}
{'loss': 0.1402, 'grad_norm': 2.5686135292053223, 'learning_rate': 2.7694728560188835e-06, 'epoch': 14.47}
{'loss': 0.1427, 'grad_norm': 2.7900702953338623, 'learning_rate': 2.761605035405193e-06, 'epoch': 14.48}
{'loss': 0.1405, 'grad_norm': 1.6647645235061646, 'learning_rate': 2.7537372147915033e-06, 'epoch': 14.5}
{'loss': 0.1427, 'grad_norm': 2.249974012374878, 'learning_rate': 2.745869394177813e-06, 'epoch': 14.51}
{'loss': 0.1368, 'grad_norm': 2.5275356769561768, 'learning_rate': 2.738001573564123e-06, 'epoch': 14.53}
{'loss': 0.139, 'grad_norm': 2.8666465282440186, 'learning_rate': 2.7301337529504328e-06, 'epoch': 14.54}
{'loss': 0.1467, 'grad_norm': 3.5432491302490234, 'learning_rate': 2.722265932336743e-06, 'epoch': 14.56}
{'loss': 0.1403, 'grad_norm': 3.5706634521484375, 'learning_rate': 2.714398111723053e-06, 'epoch': 14.58}
{'loss': 0.1465, 'grad_norm': 3.343125820159912, 'learning_rate': 2.7065302911093627e-06, 'epoch': 14.59}
{'loss': 0.1412, 'grad_norm': 2.811300277709961, 'learning_rate': 2.6986624704956728e-06, 'epoch': 14.61}
{'loss': 0.1416, 'grad_norm': 2.866915702819824, 'learning_rate': 2.6907946498819833e-06, 'epoch': 14.62}
{'loss': 0.1524, 'grad_norm': 3.7112302780151367, 'learning_rate': 2.682926829268293e-06, 'epoch': 14.64}
{'loss': 0.1462, 'grad_norm': 2.324178457260132, 'learning_rate': 2.675059008654603e-06, 'epoch': 14.65}
{'loss': 0.1435, 'grad_norm': 1.8315263986587524, 'learning_rate': 2.667191188040913e-06, 'epoch': 14.67}
{'loss': 0.152, 'grad_norm': 3.729278087615967, 'learning_rate': 2.659323367427223e-06, 'epoch': 14.69}
{'loss': 0.1388, 'grad_norm': 2.848238229751587, 'learning_rate': 2.6514555468135326e-06, 'epoch': 14.7}
{'loss': 0.1391, 'grad_norm': 2.2314555644989014, 'learning_rate': 2.6435877261998427e-06, 'epoch': 14.72}
{'loss': 0.1354, 'grad_norm': 1.8060989379882812, 'learning_rate': 2.635719905586153e-06, 'epoch': 14.73}
{'loss': 0.1421, 'grad_norm': 2.5943167209625244, 'learning_rate': 2.6278520849724625e-06, 'epoch': 14.75}
{'loss': 0.1407, 'grad_norm': 3.4548048973083496, 'learning_rate': 2.619984264358773e-06, 'epoch': 14.76}
{'loss': 0.149, 'grad_norm': 1.8767690658569336, 'learning_rate': 2.612116443745083e-06, 'epoch': 14.78}
{'loss': 0.143, 'grad_norm': 1.5265262126922607, 'learning_rate': 2.604248623131393e-06, 'epoch': 14.8}
{'loss': 0.1444, 'grad_norm': 3.298297882080078, 'learning_rate': 2.596380802517703e-06, 'epoch': 14.81}
{'loss': 0.1446, 'grad_norm': 1.5989328622817993, 'learning_rate': 2.5885129819040127e-06, 'epoch': 14.83}
{'loss': 0.1343, 'grad_norm': 3.811478853225708, 'learning_rate': 2.580645161290323e-06, 'epoch': 14.84}
{'loss': 0.1412, 'grad_norm': 2.09059739112854, 'learning_rate': 2.5727773406766325e-06, 'epoch': 14.86}
{'loss': 0.1541, 'grad_norm': 2.7378854751586914, 'learning_rate': 2.5649095200629426e-06, 'epoch': 14.87}
{'loss': 0.1413, 'grad_norm': 3.4883315563201904, 'learning_rate': 2.5570416994492523e-06, 'epoch': 14.89}
{'loss': 0.1318, 'grad_norm': 2.7118330001831055, 'learning_rate': 2.549173878835563e-06, 'epoch': 14.91}
{'loss': 0.1426, 'grad_norm': 3.6631574630737305, 'learning_rate': 2.541306058221873e-06, 'epoch': 14.92}
{'loss': 0.1372, 'grad_norm': 2.6882784366607666, 'learning_rate': 2.533438237608183e-06, 'epoch': 14.94}
{'loss': 0.142, 'grad_norm': 3.694995880126953, 'learning_rate': 2.5255704169944928e-06, 'epoch': 14.95}
{'loss': 0.1458, 'grad_norm': 3.8195204734802246, 'learning_rate': 2.517702596380803e-06, 'epoch': 14.97}
{'loss': 0.1397, 'grad_norm': 2.8910257816314697, 'learning_rate': 2.5098347757671126e-06, 'epoch': 14.98}
{'loss': 0.1428, 'grad_norm': 2.5902082920074463, 'learning_rate': 2.5019669551534227e-06, 'epoch': 15.0}
{'loss': 0.1478, 'grad_norm': 2.2225914001464844, 'learning_rate': 2.494099134539733e-06, 'epoch': 15.02}
{'loss': 0.1464, 'grad_norm': 3.0067667961120605, 'learning_rate': 2.486231313926043e-06, 'epoch': 15.03}
{'loss': 0.1327, 'grad_norm': 2.4048688411712646, 'learning_rate': 2.4783634933123526e-06, 'epoch': 15.05}
{'loss': 0.142, 'grad_norm': 5.92095422744751, 'learning_rate': 2.4704956726986627e-06, 'epoch': 15.06}
{'loss': 0.1506, 'grad_norm': 3.3179261684417725, 'learning_rate': 2.462627852084973e-06, 'epoch': 15.08}
{'loss': 0.1485, 'grad_norm': 2.7072665691375732, 'learning_rate': 2.4547600314712825e-06, 'epoch': 15.09}
{'loss': 0.141, 'grad_norm': 2.04023814201355, 'learning_rate': 2.4468922108575926e-06, 'epoch': 15.11}
{'loss': 0.1424, 'grad_norm': 4.673296928405762, 'learning_rate': 2.4390243902439027e-06, 'epoch': 15.13}
{'loss': 0.1468, 'grad_norm': 3.8534610271453857, 'learning_rate': 2.4311565696302124e-06, 'epoch': 15.14}
{'loss': 0.1305, 'grad_norm': 4.542225360870361, 'learning_rate': 2.4232887490165225e-06, 'epoch': 15.16}
{'loss': 0.1535, 'grad_norm': 4.929945468902588, 'learning_rate': 2.4154209284028327e-06, 'epoch': 15.17}
{'loss': 0.1399, 'grad_norm': 2.322216033935547, 'learning_rate': 2.4075531077891428e-06, 'epoch': 15.19}
{'loss': 0.1482, 'grad_norm': 4.626360893249512, 'learning_rate': 2.3996852871754525e-06, 'epoch': 15.2}
{'loss': 0.1423, 'grad_norm': 2.2627522945404053, 'learning_rate': 2.3918174665617626e-06, 'epoch': 15.22}
{'loss': 0.1356, 'grad_norm': 3.230588674545288, 'learning_rate': 2.3839496459480727e-06, 'epoch': 15.24}
{'loss': 0.1437, 'grad_norm': 2.298081159591675, 'learning_rate': 2.3760818253343824e-06, 'epoch': 15.25}
{'loss': 0.15, 'grad_norm': 3.270540952682495, 'learning_rate': 2.3682140047206925e-06, 'epoch': 15.27}
{'loss': 0.1386, 'grad_norm': 2.042057991027832, 'learning_rate': 2.3603461841070026e-06, 'epoch': 15.28}
{'loss': 0.1339, 'grad_norm': 2.3452141284942627, 'learning_rate': 2.3524783634933127e-06, 'epoch': 15.3}
{'loss': 0.149, 'grad_norm': 2.3495447635650635, 'learning_rate': 2.3446105428796224e-06, 'epoch': 15.31}
{'loss': 0.1437, 'grad_norm': 2.259636402130127, 'learning_rate': 2.3367427222659325e-06, 'epoch': 15.33}
{'loss': 0.1372, 'grad_norm': 4.001365661621094, 'learning_rate': 2.3288749016522426e-06, 'epoch': 15.35}
{'loss': 0.1472, 'grad_norm': 1.835711121559143, 'learning_rate': 2.3210070810385523e-06, 'epoch': 15.36}
{'loss': 0.1385, 'grad_norm': 2.3848819732666016, 'learning_rate': 2.3131392604248625e-06, 'epoch': 15.38}
{'loss': 0.1469, 'grad_norm': 2.7189242839813232, 'learning_rate': 2.3052714398111726e-06, 'epoch': 15.39}
{'loss': 0.138, 'grad_norm': 2.66092848777771, 'learning_rate': 2.2974036191974823e-06, 'epoch': 15.41}
{'loss': 0.1474, 'grad_norm': 2.956285238265991, 'learning_rate': 2.2895357985837924e-06, 'epoch': 15.42}
{'loss': 0.1571, 'grad_norm': 3.634152889251709, 'learning_rate': 2.2816679779701025e-06, 'epoch': 15.44}
{'loss': 0.1358, 'grad_norm': 1.9578485488891602, 'learning_rate': 2.2738001573564126e-06, 'epoch': 15.46}
{'loss': 0.1533, 'grad_norm': 2.7147703170776367, 'learning_rate': 2.2659323367427223e-06, 'epoch': 15.47}
{'loss': 0.1485, 'grad_norm': 2.785971164703369, 'learning_rate': 2.2580645161290324e-06, 'epoch': 15.49}
{'loss': 0.1426, 'grad_norm': 2.5872397422790527, 'learning_rate': 2.2501966955153425e-06, 'epoch': 15.5}
{'loss': 0.1367, 'grad_norm': 2.8665339946746826, 'learning_rate': 2.2423288749016526e-06, 'epoch': 15.52}
{'loss': 0.135, 'grad_norm': 1.9108455181121826, 'learning_rate': 2.2344610542879623e-06, 'epoch': 15.53}
{'loss': 0.1404, 'grad_norm': 3.1920692920684814, 'learning_rate': 2.2265932336742724e-06, 'epoch': 15.55}
{'loss': 0.1354, 'grad_norm': 2.662477731704712, 'learning_rate': 2.218725413060582e-06, 'epoch': 15.57}
{'loss': 0.1369, 'grad_norm': 2.4879660606384277, 'learning_rate': 2.2108575924468927e-06, 'epoch': 15.58}
{'loss': 0.141, 'grad_norm': 3.047595500946045, 'learning_rate': 2.2029897718332024e-06, 'epoch': 15.6}
{'loss': 0.1349, 'grad_norm': 4.671195030212402, 'learning_rate': 2.1951219512195125e-06, 'epoch': 15.61}
{'loss': 0.1339, 'grad_norm': 3.4491090774536133, 'learning_rate': 2.187254130605822e-06, 'epoch': 15.63}
{'loss': 0.137, 'grad_norm': 2.3664257526397705, 'learning_rate': 2.1793863099921323e-06, 'epoch': 15.64}
{'loss': 0.1429, 'grad_norm': 4.662553787231445, 'learning_rate': 2.1715184893784424e-06, 'epoch': 15.66}
{'loss': 0.1392, 'grad_norm': 3.443345069885254, 'learning_rate': 2.1636506687647525e-06, 'epoch': 15.68}
{'loss': 0.1496, 'grad_norm': 3.206721782684326, 'learning_rate': 2.155782848151062e-06, 'epoch': 15.69}
{'loss': 0.132, 'grad_norm': 2.9563374519348145, 'learning_rate': 2.1479150275373723e-06, 'epoch': 15.71}
{'loss': 0.1516, 'grad_norm': 2.433985710144043, 'learning_rate': 2.1400472069236824e-06, 'epoch': 15.72}
{'loss': 0.1396, 'grad_norm': 4.453398704528809, 'learning_rate': 2.1321793863099925e-06, 'epoch': 15.74}
{'loss': 0.1384, 'grad_norm': 2.9277353286743164, 'learning_rate': 2.1243115656963022e-06, 'epoch': 15.75}
{'loss': 0.136, 'grad_norm': 2.9364702701568604, 'learning_rate': 2.1164437450826123e-06, 'epoch': 15.77}
{'loss': 0.1464, 'grad_norm': 2.9664089679718018, 'learning_rate': 2.108575924468922e-06, 'epoch': 15.79}
{'loss': 0.1516, 'grad_norm': 2.6195011138916016, 'learning_rate': 2.1007081038552326e-06, 'epoch': 15.8}
{'loss': 0.1414, 'grad_norm': 3.898021697998047, 'learning_rate': 2.0928402832415423e-06, 'epoch': 15.82}
{'loss': 0.1529, 'grad_norm': 3.4636926651000977, 'learning_rate': 2.0849724626278524e-06, 'epoch': 15.83}
{'loss': 0.1432, 'grad_norm': 2.8152246475219727, 'learning_rate': 2.077104642014162e-06, 'epoch': 15.85}
{'loss': 0.143, 'grad_norm': 2.4306235313415527, 'learning_rate': 2.069236821400472e-06, 'epoch': 15.86}
{'loss': 0.1358, 'grad_norm': 3.2619876861572266, 'learning_rate': 2.0613690007867823e-06, 'epoch': 15.88}
{'loss': 0.1493, 'grad_norm': 3.8540806770324707, 'learning_rate': 2.0535011801730924e-06, 'epoch': 15.9}
{'loss': 0.1377, 'grad_norm': 4.12709903717041, 'learning_rate': 2.045633359559402e-06, 'epoch': 15.91}
{'loss': 0.1422, 'grad_norm': 2.137772560119629, 'learning_rate': 2.037765538945712e-06, 'epoch': 15.93}
{'loss': 0.1462, 'grad_norm': 2.818124532699585, 'learning_rate': 2.0298977183320223e-06, 'epoch': 15.94}
{'loss': 0.152, 'grad_norm': 2.2721588611602783, 'learning_rate': 2.0220298977183324e-06, 'epoch': 15.96}
{'loss': 0.142, 'grad_norm': 3.7867627143859863, 'learning_rate': 2.014162077104642e-06, 'epoch': 15.97}
{'loss': 0.143, 'grad_norm': 2.870637893676758, 'learning_rate': 2.0062942564909522e-06, 'epoch': 15.99}
{'loss': 0.1468, 'grad_norm': 3.5610241889953613, 'learning_rate': 1.998426435877262e-06, 'epoch': 16.01}
{'loss': 0.1486, 'grad_norm': 3.4271509647369385, 'learning_rate': 1.990558615263572e-06, 'epoch': 16.02}
{'loss': 0.1415, 'grad_norm': 2.430905818939209, 'learning_rate': 1.982690794649882e-06, 'epoch': 16.04}
{'loss': 0.1456, 'grad_norm': 4.128599643707275, 'learning_rate': 1.9748229740361923e-06, 'epoch': 16.05}
{'loss': 0.1435, 'grad_norm': 2.496783494949341, 'learning_rate': 1.966955153422502e-06, 'epoch': 16.07}
{'loss': 0.1576, 'grad_norm': 3.946101427078247, 'learning_rate': 1.959087332808812e-06, 'epoch': 16.08}
{'loss': 0.1318, 'grad_norm': 3.291374683380127, 'learning_rate': 1.951219512195122e-06, 'epoch': 16.1}
{'loss': 0.1438, 'grad_norm': 3.3593947887420654, 'learning_rate': 1.9433516915814323e-06, 'epoch': 16.12}
{'loss': 0.1443, 'grad_norm': 1.9989516735076904, 'learning_rate': 1.935483870967742e-06, 'epoch': 16.13}
{'loss': 0.1374, 'grad_norm': 2.5444130897521973, 'learning_rate': 1.927616050354052e-06, 'epoch': 16.15}
{'loss': 0.1506, 'grad_norm': 2.909273624420166, 'learning_rate': 1.9197482297403622e-06, 'epoch': 16.16}
{'loss': 0.1318, 'grad_norm': 2.0963969230651855, 'learning_rate': 1.911880409126672e-06, 'epoch': 16.18}
{'loss': 0.1441, 'grad_norm': 3.204623222351074, 'learning_rate': 1.904012588512982e-06, 'epoch': 16.19}
{'loss': 0.1417, 'grad_norm': 2.07681941986084, 'learning_rate': 1.896144767899292e-06, 'epoch': 16.21}
{'loss': 0.147, 'grad_norm': 1.940913438796997, 'learning_rate': 1.8882769472856023e-06, 'epoch': 16.23}
{'loss': 0.1422, 'grad_norm': 3.461447238922119, 'learning_rate': 1.8804091266719122e-06, 'epoch': 16.24}
{'loss': 0.1255, 'grad_norm': 2.404947280883789, 'learning_rate': 1.872541306058222e-06, 'epoch': 16.26}
{'loss': 0.1409, 'grad_norm': 3.7647879123687744, 'learning_rate': 1.864673485444532e-06, 'epoch': 16.27}
{'loss': 0.1417, 'grad_norm': 2.689612627029419, 'learning_rate': 1.8568056648308419e-06, 'epoch': 16.29}
{'loss': 0.1441, 'grad_norm': 3.8333420753479004, 'learning_rate': 1.8489378442171522e-06, 'epoch': 16.31}
{'loss': 0.1404, 'grad_norm': 2.790980339050293, 'learning_rate': 1.841070023603462e-06, 'epoch': 16.32}
{'loss': 0.1419, 'grad_norm': 3.4961044788360596, 'learning_rate': 1.833202202989772e-06, 'epoch': 16.34}
{'loss': 0.1434, 'grad_norm': 3.383521556854248, 'learning_rate': 1.825334382376082e-06, 'epoch': 16.35}
{'loss': 0.1434, 'grad_norm': 4.478951454162598, 'learning_rate': 1.8174665617623918e-06, 'epoch': 16.37}
{'loss': 0.1445, 'grad_norm': 3.5674047470092773, 'learning_rate': 1.8095987411487021e-06, 'epoch': 16.38}
{'loss': 0.1334, 'grad_norm': 2.8172495365142822, 'learning_rate': 1.801730920535012e-06, 'epoch': 16.4}
{'loss': 0.1413, 'grad_norm': 3.5171587467193604, 'learning_rate': 1.793863099921322e-06, 'epoch': 16.42}
{'loss': 0.1422, 'grad_norm': 4.475529670715332, 'learning_rate': 1.7859952793076318e-06, 'epoch': 16.43}
{'loss': 0.1538, 'grad_norm': 4.1500983238220215, 'learning_rate': 1.778127458693942e-06, 'epoch': 16.45}
{'loss': 0.1348, 'grad_norm': 3.633157253265381, 'learning_rate': 1.770259638080252e-06, 'epoch': 16.46}
{'loss': 0.1365, 'grad_norm': 2.696868896484375, 'learning_rate': 1.762391817466562e-06, 'epoch': 16.48}
{'loss': 0.148, 'grad_norm': 3.8563084602355957, 'learning_rate': 1.7545239968528719e-06, 'epoch': 16.49}
{'loss': 0.1493, 'grad_norm': 3.832826852798462, 'learning_rate': 1.7466561762391818e-06, 'epoch': 16.51}
{'loss': 0.1469, 'grad_norm': 5.61133337020874, 'learning_rate': 1.7387883556254919e-06, 'epoch': 16.53}
{'loss': 0.1457, 'grad_norm': 4.231405735015869, 'learning_rate': 1.730920535011802e-06, 'epoch': 16.54}
{'loss': 0.1502, 'grad_norm': 2.9929285049438477, 'learning_rate': 1.723052714398112e-06, 'epoch': 16.56}
{'loss': 0.1319, 'grad_norm': 2.746095895767212, 'learning_rate': 1.7151848937844218e-06, 'epoch': 16.57}
{'loss': 0.1335, 'grad_norm': 2.926943302154541, 'learning_rate': 1.707317073170732e-06, 'epoch': 16.59}
{'loss': 0.1386, 'grad_norm': 2.788707971572876, 'learning_rate': 1.6994492525570418e-06, 'epoch': 16.6}
{'loss': 0.1401, 'grad_norm': 4.111398696899414, 'learning_rate': 1.691581431943352e-06, 'epoch': 16.62}
{'loss': 0.1385, 'grad_norm': 2.984452962875366, 'learning_rate': 1.6837136113296618e-06, 'epoch': 16.64}
{'loss': 0.1407, 'grad_norm': 3.5565807819366455, 'learning_rate': 1.6758457907159717e-06, 'epoch': 16.65}
{'loss': 0.1547, 'grad_norm': 3.04795503616333, 'learning_rate': 1.6679779701022819e-06, 'epoch': 16.67}
{'loss': 0.1536, 'grad_norm': 4.625267505645752, 'learning_rate': 1.6601101494885918e-06, 'epoch': 16.68}
{'loss': 0.1361, 'grad_norm': 2.8120806217193604, 'learning_rate': 1.6522423288749019e-06, 'epoch': 16.7}
{'loss': 0.1419, 'grad_norm': 3.804169178009033, 'learning_rate': 1.6443745082612118e-06, 'epoch': 16.71}
{'loss': 0.1372, 'grad_norm': 2.686222791671753, 'learning_rate': 1.6365066876475219e-06, 'epoch': 16.73}
{'loss': 0.1457, 'grad_norm': 5.786422252655029, 'learning_rate': 1.6286388670338318e-06, 'epoch': 16.75}
{'loss': 0.1421, 'grad_norm': 2.3550174236297607, 'learning_rate': 1.6207710464201417e-06, 'epoch': 16.76}
{'loss': 0.143, 'grad_norm': 3.0907645225524902, 'learning_rate': 1.6129032258064516e-06, 'epoch': 16.78}
{'loss': 0.1462, 'grad_norm': 3.942800521850586, 'learning_rate': 1.6050354051927617e-06, 'epoch': 16.79}
{'loss': 0.1372, 'grad_norm': 2.7431018352508545, 'learning_rate': 1.5971675845790718e-06, 'epoch': 16.81}
{'loss': 0.1365, 'grad_norm': 2.105081081390381, 'learning_rate': 1.5892997639653817e-06, 'epoch': 16.82}
{'loss': 0.1373, 'grad_norm': 2.3685004711151123, 'learning_rate': 1.5814319433516916e-06, 'epoch': 16.84}
{'loss': 0.1435, 'grad_norm': 2.167785882949829, 'learning_rate': 1.5735641227380015e-06, 'epoch': 16.86}
{'loss': 0.1354, 'grad_norm': 2.1507842540740967, 'learning_rate': 1.5656963021243116e-06, 'epoch': 16.87}
{'loss': 0.1448, 'grad_norm': 3.682387113571167, 'learning_rate': 1.5578284815106218e-06, 'epoch': 16.89}
{'loss': 0.1395, 'grad_norm': 3.2000350952148438, 'learning_rate': 1.5499606608969317e-06, 'epoch': 16.9}
{'loss': 0.1414, 'grad_norm': 3.8448667526245117, 'learning_rate': 1.5420928402832416e-06, 'epoch': 16.92}
{'loss': 0.1373, 'grad_norm': 2.415740489959717, 'learning_rate': 1.5342250196695515e-06, 'epoch': 16.93}
{'loss': 0.1373, 'grad_norm': 4.113767147064209, 'learning_rate': 1.5263571990558618e-06, 'epoch': 16.95}
{'loss': 0.1444, 'grad_norm': 2.9035561084747314, 'learning_rate': 1.5184893784421717e-06, 'epoch': 16.97}
{'loss': 0.1493, 'grad_norm': 3.618077278137207, 'learning_rate': 1.5106215578284816e-06, 'epoch': 16.98}
{'loss': 0.1428, 'grad_norm': 2.2912509441375732, 'learning_rate': 1.5027537372147915e-06, 'epoch': 17.0}
{'loss': 0.1397, 'grad_norm': 2.4211463928222656, 'learning_rate': 1.4948859166011014e-06, 'epoch': 17.01}
{'loss': 0.1431, 'grad_norm': 4.899595260620117, 'learning_rate': 1.4870180959874117e-06, 'epoch': 17.03}
{'loss': 0.1401, 'grad_norm': 3.0838797092437744, 'learning_rate': 1.4791502753737216e-06, 'epoch': 17.04}
{'loss': 0.1446, 'grad_norm': 4.9761128425598145, 'learning_rate': 1.4712824547600315e-06, 'epoch': 17.06}
{'loss': 0.1452, 'grad_norm': 4.148514747619629, 'learning_rate': 1.4634146341463414e-06, 'epoch': 17.08}
{'loss': 0.1529, 'grad_norm': 3.30507493019104, 'learning_rate': 1.4555468135326518e-06, 'epoch': 17.09}
{'loss': 0.1439, 'grad_norm': 3.5045886039733887, 'learning_rate': 1.4476789929189617e-06, 'epoch': 17.11}
{'loss': 0.144, 'grad_norm': 3.3411457538604736, 'learning_rate': 1.4398111723052716e-06, 'epoch': 17.12}
{'loss': 0.1301, 'grad_norm': 2.982059955596924, 'learning_rate': 1.4319433516915815e-06, 'epoch': 17.14}
{'loss': 0.1462, 'grad_norm': 2.598759412765503, 'learning_rate': 1.4240755310778914e-06, 'epoch': 17.15}
{'loss': 0.1432, 'grad_norm': 2.5611822605133057, 'learning_rate': 1.4162077104642017e-06, 'epoch': 17.17}
{'loss': 0.1399, 'grad_norm': 2.537489175796509, 'learning_rate': 1.4083398898505116e-06, 'epoch': 17.19}
{'loss': 0.1512, 'grad_norm': 4.407727241516113, 'learning_rate': 1.4004720692368215e-06, 'epoch': 17.2}
{'loss': 0.1408, 'grad_norm': 3.0296130180358887, 'learning_rate': 1.3926042486231314e-06, 'epoch': 17.22}
{'loss': 0.1349, 'grad_norm': 3.2827725410461426, 'learning_rate': 1.3847364280094417e-06, 'epoch': 17.23}
{'loss': 0.1394, 'grad_norm': 3.646475076675415, 'learning_rate': 1.3768686073957516e-06, 'epoch': 17.25}
{'loss': 0.1331, 'grad_norm': 2.5780506134033203, 'learning_rate': 1.3690007867820615e-06, 'epoch': 17.26}
{'loss': 0.1433, 'grad_norm': 4.343461513519287, 'learning_rate': 1.3611329661683714e-06, 'epoch': 17.28}
{'loss': 0.1289, 'grad_norm': 2.553126096725464, 'learning_rate': 1.3532651455546813e-06, 'epoch': 17.3}
{'loss': 0.1365, 'grad_norm': 3.267157793045044, 'learning_rate': 1.3453973249409917e-06, 'epoch': 17.31}
{'loss': 0.1472, 'grad_norm': 5.503329753875732, 'learning_rate': 1.3375295043273016e-06, 'epoch': 17.33}
{'loss': 0.1487, 'grad_norm': 3.5606088638305664, 'learning_rate': 1.3296616837136115e-06, 'epoch': 17.34}
{'loss': 0.1419, 'grad_norm': 2.762693166732788, 'learning_rate': 1.3217938630999214e-06, 'epoch': 17.36}
{'loss': 0.1352, 'grad_norm': 4.181724548339844, 'learning_rate': 1.3139260424862313e-06, 'epoch': 17.37}
{'loss': 0.1398, 'grad_norm': 3.354682445526123, 'learning_rate': 1.3060582218725416e-06, 'epoch': 17.39}
{'loss': 0.1463, 'grad_norm': 5.423778057098389, 'learning_rate': 1.2981904012588515e-06, 'epoch': 17.41}
{'loss': 0.1323, 'grad_norm': 3.7720227241516113, 'learning_rate': 1.2903225806451614e-06, 'epoch': 17.42}
{'loss': 0.1385, 'grad_norm': 2.893052101135254, 'learning_rate': 1.2824547600314713e-06, 'epoch': 17.44}
{'loss': 0.143, 'grad_norm': 3.3941433429718018, 'learning_rate': 1.2745869394177814e-06, 'epoch': 17.45}
{'loss': 0.1447, 'grad_norm': 3.473576784133911, 'learning_rate': 1.2667191188040915e-06, 'epoch': 17.47}
{'loss': 0.1338, 'grad_norm': 3.7101871967315674, 'learning_rate': 1.2588512981904014e-06, 'epoch': 17.48}
{'loss': 0.1422, 'grad_norm': 3.763190984725952, 'learning_rate': 1.2509834775767113e-06, 'epoch': 17.5}
{'loss': 0.1452, 'grad_norm': 1.9588035345077515, 'learning_rate': 1.2431156569630215e-06, 'epoch': 17.52}
{'loss': 0.149, 'grad_norm': 2.450171947479248, 'learning_rate': 1.2352478363493314e-06, 'epoch': 17.53}
{'loss': 0.1451, 'grad_norm': 4.720492839813232, 'learning_rate': 1.2273800157356413e-06, 'epoch': 17.55}
{'loss': 0.1407, 'grad_norm': 4.190303325653076, 'learning_rate': 1.2195121951219514e-06, 'epoch': 17.56}
{'loss': 0.1362, 'grad_norm': 3.334991455078125, 'learning_rate': 1.2116443745082613e-06, 'epoch': 17.58}
{'loss': 0.1341, 'grad_norm': 2.763395071029663, 'learning_rate': 1.2037765538945714e-06, 'epoch': 17.59}
{'loss': 0.1439, 'grad_norm': 3.0306951999664307, 'learning_rate': 1.1959087332808813e-06, 'epoch': 17.61}
{'loss': 0.1385, 'grad_norm': 4.015634536743164, 'learning_rate': 1.1880409126671912e-06, 'epoch': 17.63}
{'loss': 0.1379, 'grad_norm': 2.437683343887329, 'learning_rate': 1.1801730920535013e-06, 'epoch': 17.64}
{'loss': 0.1537, 'grad_norm': 3.9466352462768555, 'learning_rate': 1.1723052714398112e-06, 'epoch': 17.66}
{'loss': 0.149, 'grad_norm': 3.368408679962158, 'learning_rate': 1.1644374508261213e-06, 'epoch': 17.67}
{'loss': 0.1372, 'grad_norm': 4.1691999435424805, 'learning_rate': 1.1565696302124312e-06, 'epoch': 17.69}
{'loss': 0.1345, 'grad_norm': 2.4630465507507324, 'learning_rate': 1.1487018095987411e-06, 'epoch': 17.7}
{'loss': 0.136, 'grad_norm': 2.3694396018981934, 'learning_rate': 1.1408339889850512e-06, 'epoch': 17.72}
{'loss': 0.1369, 'grad_norm': 3.8772261142730713, 'learning_rate': 1.1329661683713611e-06, 'epoch': 17.74}
{'loss': 0.1541, 'grad_norm': 3.775609016418457, 'learning_rate': 1.1250983477576713e-06, 'epoch': 17.75}
{'loss': 0.1341, 'grad_norm': 3.8582377433776855, 'learning_rate': 1.1172305271439812e-06, 'epoch': 17.77}
{'loss': 0.1402, 'grad_norm': 4.8710503578186035, 'learning_rate': 1.109362706530291e-06, 'epoch': 17.78}
{'loss': 0.1426, 'grad_norm': 3.6787476539611816, 'learning_rate': 1.1014948859166012e-06, 'epoch': 17.8}
{'loss': 0.1399, 'grad_norm': 2.582364797592163, 'learning_rate': 1.093627065302911e-06, 'epoch': 17.81}
{'loss': 0.1376, 'grad_norm': 2.7965312004089355, 'learning_rate': 1.0857592446892212e-06, 'epoch': 17.83}
{'loss': 0.1521, 'grad_norm': 3.3435471057891846, 'learning_rate': 1.077891424075531e-06, 'epoch': 17.85}
{'loss': 0.1409, 'grad_norm': 2.3405306339263916, 'learning_rate': 1.0700236034618412e-06, 'epoch': 17.86}
{'loss': 0.1428, 'grad_norm': 2.936887502670288, 'learning_rate': 1.0621557828481511e-06, 'epoch': 17.88}
{'loss': 0.149, 'grad_norm': 2.9671382904052734, 'learning_rate': 1.054287962234461e-06, 'epoch': 17.89}
{'loss': 0.139, 'grad_norm': 2.3716812133789062, 'learning_rate': 1.0464201416207711e-06, 'epoch': 17.91}
{'loss': 0.144, 'grad_norm': 2.4843010902404785, 'learning_rate': 1.038552321007081e-06, 'epoch': 17.92}
{'loss': 0.142, 'grad_norm': 2.1822946071624756, 'learning_rate': 1.0306845003933911e-06, 'epoch': 17.94}
{'loss': 0.1387, 'grad_norm': 5.289837837219238, 'learning_rate': 1.022816679779701e-06, 'epoch': 17.96}
{'loss': 0.1433, 'grad_norm': 3.8841423988342285, 'learning_rate': 1.0149488591660112e-06, 'epoch': 17.97}
{'loss': 0.1436, 'grad_norm': 3.827040910720825, 'learning_rate': 1.007081038552321e-06, 'epoch': 17.99}
{'loss': 0.1373, 'grad_norm': 3.629117250442505, 'learning_rate': 9.99213217938631e-07, 'epoch': 18.0}
{'loss': 0.1455, 'grad_norm': 4.604523181915283, 'learning_rate': 9.91345397324941e-07, 'epoch': 18.02}
{'loss': 0.1473, 'grad_norm': 3.914515256881714, 'learning_rate': 9.83477576711251e-07, 'epoch': 18.03}
